
 #		  Xp (m)		Yp (m)		  Zp (m)			ap (rad)			  Xq (m)			 Yq (m)				  Zq (m)			aq (rad)			 Sq (m)				Cp (m)				Cq (m)			    deltaCKarney (m)

1514 	  5357477.3542879950000000000 	  0 	  3449330.6960037616000000000 	  1.8574168278788612000 	 -1129447.4016424450000000000 	  5652494.0058154324000000000 	 -2721100.8454123130000000000 	  2.0409059543284327000 	  12501343.5239849000000000000 	  5138917.8701273836000000000 	  5138917.8701273836000000000 	  0.0000000000000000000 
1515 	  2496842.0506285368000000000 	  0 	  5849428.5189245772000000000 	  0.3581070704976991900 	 -4512832.4773256378000000000 	  913529.3878477629000000000 	 -4398866.8110099137000000000 	  2.9503600504674186000 	  17338922.3750223000000000000 	  875148.1736104469700000000 	  875148.1736104467400000000 	 -0.0000000002328306437 
1516 	  5933762.5233875187000000000 	  0 	  2331194.6133338702000000000 	  0.3382981247205000800 	  3418125.1441552513000000000 	  1269655.1941217659000000000 	  5215525.0930004884000000000 	  0.5705350292167560300 	  4103023.9239671002000000000 	  1969309.9178661269000000000 	  1969309.9178661273000000000 	  0.0000000004656612873 
1517 	  5844664.7242621211000000000 	  0 	  2544970.5251628989000000000 	  1.9394377746745317000 	  1049572.3203449133000000000 	  5944101.2675470551000000000 	 -2053840.4762836283000000000 	  2.0143312641492224000 	  9874696.9201465007000000000 	  5452007.0471851900000000000 	  5452007.0471851919000000000 	  0.0000000018626451492 
1518 	  5544779.6939860433000000000 	  0 	  3141581.4557951209000000000 	  1.1197818359142255000 	  3251953.8285563476000000000 	  3795352.0631393669000000000 	  3949129.5177217093000000000 	  1.6261614035064069000 	  4606374.9196344996000000000 	  4990331.5027950862000000000 	  4990331.5027950872000000000 	  0.0000000009313225746 
1519 	  5142091.1603516936000000000 	  0 	  3760878.2570168995000000000 	  2.0043854982521876000 	 -995597.3529826451600000000 	  5111848.3141605202000000000 	 -3669830.9320850526000000000 	  2.0309215451784395000 	  13106137.0208406000000000000 	  4666260.9538513394000000000 	  4666260.9538513385000000000 	 -0.0000000009313225746 
1520 	  901535.6694641327500000000 	  0 	  6292930.5088776732000000000 	  3.1206634670039786000 	  3827219.0911213104000000000 	  64193.9341892955490000000 	  5084747.5236200960000000000 	  3.1366636298488149000 	  3199298.5358270002000000000 	  18867.0307793308570000000 	  18867.0307793322860000000 	  0.0000000014297256712 
1521 	  2428850.6162696327000000000 	  0 	  5877795.2437045686000000000 	  0.5486113718306754300 	 -4742598.4860908045000000000 	  3312041.9697396243000000000 	  2677768.4734161645000000000 	  2.9208350386008801000 	  9331318.3157602996000000000 	  1266652.6055593567000000000 	  1266652.6055593574000000000 	  0.0000000006984919310 
1522 	  5942255.7484097872000000000 	  0 	  2309605.5643723863000000000 	  0.0991988035813396870 	 -781209.4834078648100000000 	  612774.0488988929400000000 	  6279261.0138894822000000000 	  2.5071513009378172000 	  8432322.5173517000000000000 	  588498.3747713689200000000 	  588498.3747713695000000000 	  0.0000000005820766091 
1523 	  5906825.2559958687000000000 	  0 	  2398183.9402376898000000000 	  0.3879506180141018000 	 -177646.9752138425200000000 	  2281352.5121210311000000000 	  5933567.6351597486000000000 	  1.7879756039473162000 	  7890984.6799750999000000000 	  2234505.4845629139000000000 	  2234505.4845629153000000000 	  0.0000000013969838619 
1524 	  5058204.0833652653000000000 	  0 	  3872228.0429496709000000000 	  0.9300104875792518700 	 -2093870.3314653717000000000 	  5115312.5614235913000000000 	  3172081.7324877386000000000 	  2.3179927343828930000 	  9736936.3703828007000000000 	  4054788.9721484790000000000 	  4054788.9721484794000000000 	  0.0000000004656612873 
1525 	  4142355.7625850192000000000 	  0 	  4833638.2086305618000000000 	  1.6487348348461988000 	 -2202963.5432329592000000000 	  5049713.1531853108000000000 	 -3202942.5320977625000000000 	  2.2941374007316702000 	  14165422.6775323000000000000 	  4129780.9441211978000000000 	  4129780.9441211978000000000 	  0.0000000000000000000 
1526 	  6377879.0669747479000000000 	  0 	  57167.9278958536820000000 	  3.0001731119552666000 	  2962860.7323508612000000000 	  798287.0671596321000000000 	 -5572748.6043043556000000000 	  2.8442714112908667000 	  6978317.2138245003000000000 	  898953.2938954389000000000 	  898953.2938954380800000000 	 -0.0000000008149072528 
1527 	  5526258.4963955171000000000 	  0 	  3173832.1086808657000000000 	  0.4907799167163344200 	 -4188802.3225416369000000000 	  2905084.6632527723000000000 	  3820559.5853860797000000000 	  2.6053074404159000000 	  11747589.8524688000000000000 	  2604602.3952345420000000000 	  2604602.3952345420000000000 	  0.0000000000000000000 
1528 	  6170340.9418270877000000000 	  0 	  1609368.9739156952000000000 	  2.9872346476659599000 	  1013021.9017222311000000000 	  975483.7990515523100000000 	 -6200303.0565796075000000000 	  2.4012187960691018000 	  10592962.4193436000000000000 	  948663.8190811023800000000 	  948663.8190811016800000000 	 -0.0000000006984919310 
1529 	  6376087.7922761170000000000 	  0 	  161124.4589330013300000000 	  0.0292661213197061250 	  1961059.5490981857000000000 	  175848.1579535018800000000 	  6046286.0339800632000000000 	  0.0949029595745457670 	  7847767.9963872004000000000 	  186576.7222029605200000000 	  186576.7222029605500000000 	  0.0000000000291038305 
1530 	  4663708.1332247201000000000 	  0 	  4336326.8280150462000000000 	  0.7810817665906375500 	  3145052.4998365496000000000 	  1700541.6447227017000000000 	  5264093.3171302006000000000 	  1.1639214168770717000 	  2476990.3708540001000000000 	  3283474.6172890058000000000 	  3283474.6172890053000000000 	 -0.0000000004656612873 
1531 	  6305358.2682067454000000000 	  0 	  957553.7550452399300000000 	  1.5051570858834908000 	 -5709445.5624588598000000000 	  2757090.6149392975000000000 	 -691442.1163591432900000000 	  1.6945814104511334000 	  17179502.8469909990000000000 	  6291779.7950957250000000000 	  6291779.7950957250000000000 	  0.0000000000000000000 
1532 	  5136150.7004403351000000000 	  0 	  3768932.7409544457000000000 	  1.2666860911009998000 	 -2514544.1666381694000000000 	  5847716.2941465927000000000 	  401035.4826654667800000000 	  2.2629755739125801000 	  11823126.4117868000000000000 	  4900472.0829702048000000000 	  4900472.0829702066000000000 	  0.0000000018626451492 
1533 	  5814964.9444170557000000000 	  0 	  2611674.7925072419000000000 	  2.4306754197647686000 	  596102.6210767423000000000 	  4046103.0980675197000000000 	 -4877907.6971001821000000000 	  1.9531617417242377000 	  11481909.8938006000000000000 	  3794433.7945443951000000000 	  3794433.7945443946000000000 	 -0.0000000004656612873 
1534 	  4810513.9742823103000000000 	  0 	  4173987.3304150128000000000 	  0.6551600417678581400 	 -5836171.3940130761000000000 	  2272235.1451572129000000000 	 -1202884.4123332950000000000 	  2.6545770071442338000 	  16069815.6719819010000000000 	  2930979.5693139858000000000 	  2930979.5693139862000000000 	  0.0000000004656612873 
1535 	  5137530.6055375319000000000 	  0 	  3767064.1360201081000000000 	  1.6773192048786905000 	  4769074.1007583523000000000 	  2857515.4063946339000000000 	  3115406.4891734957000000000 	  1.9764610384174541000 	  2980969.0691986000000000000 	  5108410.0600946965000000000 	  5108410.0600946955000000000 	 -0.0000000009313225746 
1536 	  228203.1413377768800000000 	  0 	  6352682.2627916392000000000 	  2.6105247385107533000 	  4131347.5952179725000000000 	  2511655.7149661328000000000 	 -4145882.7073649433000000000 	  3.1176862564642867000 	  14324713.4118466000000000000 	  115574.4981334140000000000 	  115574.4981334132200000000 	 -0.0000000007858034223 
1537 	  6187153.4415934486000000000 	  0 	  1543923.2330791813000000000 	  0.2202606313299826900 	 -3885399.3826878713000000000 	  1279687.3120507912000000000 	  4877129.8196449084000000000 	  2.8048076972821763000 	  12662568.3675158010000000000 	  1351793.8167011186000000000 	  1351793.8167011179000000000 	 -0.0000000006984919310 
1538 	  6314327.9681302924000000000 	  0 	  896923.7225802341700000000 	  0.5104876306483033800 	 -4423674.1895815833000000000 	  2502506.0669868421000000000 	  3840546.2426020973000000000 	  2.4892771058290557000 	  14121388.8061129990000000000 	  3085198.1093703969000000000 	  3085198.1093703955000000000 	 -0.0000000013969838619 
1539 	  6375534.8789422447000000000 	  0 	  181561.1039326561700000000 	  0.4789058030911474400 	  3727659.3154138415000000000 	  2336302.9564258736000000000 	  4602619.4609220279000000000 	  0.7312655975783897100 	  5863908.7257522997000000000 	  2937899.7219338156000000000 	  2937899.7219338152000000000 	 -0.0000000004656612873 
1540 	  5930926.1742838416000000000 	  0 	  2338353.1475041136000000000 	  1.7681553697040011000 	  1239304.9349964473000000000 	  6197945.7887578374000000000 	 -851665.7085513867200000000 	  1.9731845794669089000 	  9174378.0302687995000000000 	  5815794.0662659053000000000 	  5815794.0662659053000000000 	  0.0000000000000000000 
1541 	  2888349.7677512500000000000 	  0 	  5667590.6609290773000000000 	  2.7346168665940018000 	  5574716.1272121351000000000 	  2495446.9801314548000000000 	 -1831206.2680634216000000000 	  2.9532925998548727000 	  9107855.6856063008000000000 	  1143306.8706351493000000000 	  1143306.8706351491000000000 	 -0.0000000002328306437 
1542 	  5629575.4974995628000000000 	  0 	  2988032.5966219460000000000 	  0.1302851052175766100 	  4932580.7571891127000000000 	  163079.2576331725600000000 	  4026711.6705786660000000000 	  0.1487415241589403200 	  1263527.5443456001000000000 	  731376.6412557102700000000 	  731376.6412557100400000000 	 -0.0000000002328306437 
1543 	  5974606.6574876346000000000 	  0 	  2225160.0744857523000000000 	  2.5641734252754107000 	  1339752.6057480262000000000 	  3463895.2813055827000000000 	 -5167894.2908340441000000000 	  2.0696654508965500000 	  10561106.0519597010000000000 	  3261319.0740949833000000000 	  3261319.0740949833000000000 	  0.0000000000000000000 
1544 	  5326496.5988279991000000000 	  0 	  3496664.6981331478000000000 	  1.4643623263881373000 	 -348375.2325910349000000000 	  6343627.7734271316000000000 	  561717.4295576924900000000 	  2.1559026669434331000 	  9995493.6095515005000000000 	  5296355.2689495012000000000 	  5296355.2689495003000000000 	 -0.0000000009313225746 
1545 	  5816431.1645668549000000000 	  0 	  2608429.6428470071000000000 	  1.2186949655280566000 	 -3548515.3074890561000000000 	  5275645.0877510263000000000 	  504503.9603870881800000000 	  2.1088762528729879000 	  13170116.3304424990000000000 	  5459593.6198385656000000000 	  5459593.6198385665000000000 	  0.0000000009313225746 
1546 	  5974393.6749779908000000000 	  0 	  2225728.0266125025000000000 	  1.3233742846266923000 	 -2571093.7764776689000000000 	  5807254.6480142009000000000 	  586162.2967334365200000000 	  1.9933140809972587000 	  12265125.0368113000000000000 	  5792455.4545302270000000000 	  5792455.4545302270000000000 	  0.0000000000000000000 
1547 	  5109840.0876984997000000000 	  0 	  3804290.6884296397000000000 	  2.3054831384085617000 	 -1261824.2889912087000000000 	  3656365.4172696471000000000 	 -5054428.4938313244000000000 	  1.7697012039542026000 	  14381530.4602416010000000000 	  3791709.5052723037000000000 	  3791709.5052723032000000000 	 -0.0000000004656612873 
1548 	  2207527.1231414215000000000 	  0 	  5963870.1257786676000000000 	  0.6230485061374909600 	 -5125572.7893384369000000000 	  3687786.4827982271000000000 	  896631.3765991862200000000 	  2.9361520566415398000 	  10938716.1817219000000000000 	  1288122.0331001333000000000 	  1288122.0331001335000000000 	  0.0000000002328306437 
1549 	  5945887.0621213447000000000 	  0 	  2300303.7365819258000000000 	  1.0785236978742632000 	  5315656.2192871859000000000 	  1739066.3575131984000000000 	  3055675.2206634232000000000 	  1.2135979429220500000 	  2006298.3784543001000000000 	  5239878.5148442006000000000 	  5239878.5148442006000000000 	  0.0000000000000000000 
1550 	  6126223.8841874497000000000 	  0 	  1768876.7992299579000000000 	  2.2385958123994101000 	 -2853923.7273615762000000000 	  3978853.1143070762000000000 	 -4073407.9976135311000000000 	  1.3827515196167490000 	  14176829.7993710000000000000 	  4810226.7928810120000000000 	  4810226.7928810120000000000 	  0.0000000000000000000 
1551 	  6355057.0972699579000000000 	  0 	  540290.2284116298000000000 	  0.5872636617313886600 	  2526616.0758732799000000000 	  3133482.1420775559000000000 	  4930949.8619479546000000000 	  1.0650072010047185000 	  6955570.0998812998000000000 	  3521243.1341181151000000000 	  3521243.1341181155000000000 	  0.0000000004656612873 
1552 	  4130937.0205921107000000000 	  0 	  4843335.2666928275000000000 	  1.6225920437383652000 	  3073540.5990201845000000000 	  4552568.8133195452000000000 	  3230750.9626706098000000000 	  2.2919652546374265000 	  5076896.3899007002000000000 	  4125397.0280500716000000000 	  4125397.0280500711000000000 	 -0.0000000004656612873 
1553 	  3950632.3214586298000000000 	  0 	  4990519.6876158677000000000 	  2.9060269312808007000 	  4495824.1310709100000000000 	  1478983.4726780914000000000 	 -4261270.4920634599000000000 	  2.9455192737210560000 	  10563814.2713146990000000000 	  922050.4085429507500000000 	  922050.4085429500600000000 	 -0.0000000006984919310 
1554 	  3830313.7034731256000000000 	  0 	  5082835.0549008129000000000 	  0.1243157899869860400 	  2142598.8811248308000000000 	  236229.3143705236700000000 	  5982714.3836415960000000000 	  0.2221544502266820900 	  1934556.5343178001000000000 	  474942.9370746132900000000 	  474942.9370746132900000000 	  0.0000000000000000000 
1555 	  4267967.2938116472000000000 	  0 	  4723843.4502399713000000000 	  0.1215770117496261800 	 -6037189.6475010896000000000 	  387271.7644716394100000000 	 -2013866.9823155245000000000 	  3.0559269623258216000 	  16707868.5771989000000000000 	  517609.3794047008300000000 	  517609.3794047004200000000 	 -0.0000000004074536264 
1556 	  6341577.3717361623000000000 	  0 	  679643.2554806422000000000 	  2.2147226763647101000 	  2030106.8104195611000000000 	  4925198.9928706316000000000 	 -3495620.1838308512000000000 	  1.8817887962381450000 	  8349176.4955064002000000000 	  5071643.4203678565000000000 	  5071643.4203678565000000000 	  0.0000000000000000000 
1557 	  3154691.7361952821000000000 	  0 	  5524748.2330983197000000000 	  0.7417723062855597900 	  1520813.8081553546000000000 	  1511250.4220116646000000000 	  5986845.5730340490000000000 	  1.4618649640679426000 	  2285239.5428117998000000000 	  2131295.9964580154000000000 	  2131295.9964580163000000000 	  0.0000000009313225746 
1558 	  5694772.6128505627000000000 	  0 	  2862685.1954894462000000000 	  2.5340862572944705000 	 -3568932.8420075132000000000 	  1946435.6565714218000000000 	 -4898268.7960949978000000000 	  0.9266953272785372100 	  16437331.6579383000000000000 	  3250700.3752335804000000000 	  3250700.3752335794000000000 	 -0.0000000009313225746 
1559 	  6316696.9253736697000000000 	  0 	  880198.9081159468000000000 	  2.3760411065198070000 	 -713438.0752972025700000000 	  4320001.5666700872000000000 	 -4622254.1305712676000000000 	  1.5449921422437982000 	  11366737.5929208990000000000 	  4377058.9281904148000000000 	  4377058.9281904167000000000 	  0.0000000018626451492 
1560 	  4177906.3530066712000000000 	  0 	  4803149.8241739832000000000 	  0.8582591482171383300 	 -2928140.5711489893000000000 	  4827885.7774271965000000000 	  2956221.4382510646000000000 	  2.5473289693758669000 	  9690269.2116289996000000000 	  3161445.2096087425000000000 	  3161445.2096087434000000000 	  0.0000000009313225746 
1561 	  4304213.2850080030000000000 	  0 	  4691062.7529934179000000000 	  1.0148557649654515000 	 -1751841.4615519089000000000 	  5353148.3474312844000000000 	  2982538.2528045368000000000 	  2.4352019723339877000 	  8984131.0247974005000000000 	  3656017.8821097324000000000 	  3656017.8821097319000000000 	 -0.0000000004656612873 
1562 	  5767732.8096907996000000000 	  0 	  2713716.7190183522000000000 	  1.5377207631988503000 	  2817115.7855671435000000000 	  5515668.6784744477000000000 	  1518665.7504861872000000000 	  1.9451204993492204000 	  6667825.5959094996000000000 	  5764578.1679106411000000000 	  5764578.1679106411000000000 	  0.0000000000000000000 
1563 	  5551500.8084332524000000000 	  0 	  3129768.9906526483000000000 	  2.3874515128633966000 	 -4412493.2755254339000000000 	  1531224.9041613948000000000 	 -4328924.7595910961000000000 	  0.9506434211682905900 	  17750160.2437123990000000000 	  3800906.8272634149000000000 	  3800906.8272634144000000000 	 -0.0000000004656612873 
1564 	  4768102.3574193344000000000 	  0 	  4222048.7070427705000000000 	  0.2650934123488792300 	  906339.4966728896800000000 	  1098035.0774126034000000000 	  6196348.7687675357000000000 	  1.0704460668104880000 	  4570987.7978154998000000000 	  1249240.0452979500000000000 	  1249240.0452979496000000000 	 -0.0000000004656612873 
1565 	  5431199.7127194172000000000 	  0 	  3332842.6335035735000000000 	  2.5643609824649860000 	 -4281640.5164324595000000000 	  1104276.1623361828000000000 	 -4581191.5793129569000000000 	  0.7345948924118859100 	  17977979.1392527000000000000 	  2963839.5528099630000000000 	  2963839.5528099630000000000 	  0.0000000000000000000 
1566 	  6365494.4023867659000000000 	  0 	  400042.5664347372900000000 	  0.6877496351008478600 	 -3174543.1278448212000000000 	  3613349.6600077208000000000 	  4174823.1181834005000000000 	  2.1440804760551853000 	  13024829.1967804990000000000 	  4040815.7636886886000000000 	  4040815.7636886886000000000 	  0.0000000000000000000 
1567 	  4568856.5708090197000000000 	  0 	  4435492.2075078478000000000 	  2.8673394025159840000 	 -1262257.1658558880000000000 	  997799.9817932893100000000 	 -6151157.0533450199000000000 	  0.8773239710458976500 	  16087522.4327508990000000000 	  1237375.0701327918000000000 	  1237375.0701327932000000000 	  0.0000000013969838619 
1568 	  3502978.4993071989000000000 	  0 	  5312211.1598433480000000000 	  1.0231598750573887000 	 -1116835.0648087054000000000 	  4984480.1993568111000000000 	  3806653.2230382962000000000 	  2.5161152299740270000 	  7361406.7692734003000000000 	  2990694.2927463274000000000 	  2990694.2927463278000000000 	  0.0000000004656612873 
1569 	  6375885.4843297359000000000 	  0 	  168889.4504105458600000000 	  0.5058763240348089800 	 -2670215.3443665290000000000 	  2842721.2651323080000000000 	  5029812.5995415207000000000 	  2.2272305626940914000 	  12613155.4370847010000000000 	  3089589.5497377198000000000 	  3089589.5497377189000000000 	 -0.0000000009313225746 
1570 	  5168941.8538734457000000000 	  0 	  3724137.5205533518000000000 	  0.4843166016973731200 	 -3826395.1314917374000000000 	  2961296.9754390856000000000 	  4141791.8610711545000000000 	  2.6209853549778299000 	  10680007.5166535990000000000 	  2406678.2727296390000000000 	  2406678.2727296399000000000 	  0.0000000009313225746 
1571 	  6350667.9367154818000000000 	  0 	  589328.1508940426900000000 	  0.5397469434409886100 	  748002.2120749147100000000 	  3213211.8922421313000000000 	  5440305.6197097423000000000 	  1.4241752497232745000 	  8749059.8553791996000000000 	  3263728.4478699663000000000 	  3263728.4478699667000000000 	  0.0000000004656612873 
1572 	  6125506.3245555190000000000 	  0 	  1771343.4520881451000000000 	  3.1079496276929053000 	 -273988.3054779116100000000 	  203349.4279288689400000000 	 -6347649.8617121438000000000 	  0.6483418124979560800 	  12070369.6640375000000000000 	  206041.6946171649300000000 	  206041.6946171640000000000 	 -0.0000000009313225746 
1573 	  5650230.1258440893000000000 	  0 	  2949053.7912131092000000000 	  2.5536902209063896000 	  5197164.1623668307000000000 	  2929263.2838345240000000000 	 -2248435.3686788338000000000 	  2.5885518900804962000 	  6230346.2331806999000000000 	  3133712.8129562284000000000 	  3133712.8129562251000000000 	 -0.0000000032596290112 
1574 	  4301074.1613987284000000000 	  0 	  4693921.8120687576000000000 	  2.7109782066364785000 	  3705235.0743687474000000000 	  2635081.2149946280000000000 	 -4458056.6453645863000000000 	  2.7356564152973957000 	  10798800.4343924000000000000 	  1795394.0965951050000000000 	  1795394.0965951029000000000 	 -0.0000000020954757929 
1575 	  4194155.1778180087000000000 	  0 	  4789062.8258661870000000000 	  2.2401847867660165000 	 -3298772.5517064347000000000 	  1279743.1433313277000000000 	 -5288900.4878629688000000000 	  1.1932096856586296000 	  18368445.4852255990000000000 	  3289061.8467096300000000000 	  3289061.8467096309000000000 	  0.0000000009313225746 
1576 	  5737710.7373118196000000000 	  0 	  2776213.8490422075000000000 	  1.8013651602483558000 	  705239.9067146421900000000 	  6206024.7752264747000000000 	 -1287383.0103333357000000000 	  2.0346915354946176000 	  9942651.4106157999000000000 	  5585871.1519325208000000000 	  5585871.1519325199000000000 	 -0.0000000009313225746 
1577 	  5463613.1699206997000000000 	  0 	  3279796.5656823521000000000 	  0.2684083220272724400 	 -4181311.8700655196000000000 	  1664196.1924495019000000000 	  4504549.1218793821000000000 	  2.8137913328908519000 	  11268406.9723095000000000000 	  1448934.2947332775000000000 	  1448934.2947332771000000000 	 -0.0000000004656612873 
1578 	  4022118.3907897524000000000 	  0 	  4933473.5776451025000000000 	  1.8827682197455229000 	  3980358.3887905721000000000 	  4143937.8158486197000000000 	  2759319.5873539997000000000 	  2.4124800285013470000 	  4791757.9064547997000000000 	  3827971.4431252931000000000 	  3827971.4431252941000000000 	  0.0000000009313225746 
1579 	  5799474.0056147575000000000 	  0 	  2645668.0331416726000000000 	  0.5682191234615872100 	 -4337820.3909506937000000000 	  3166700.3106470495000000000 	  3428807.4616294145000000000 	  2.5215234921724865000 	  12592443.8901965000000000000 	  3120881.8038665075000000000 	  3120881.8038665089000000000 	  0.0000000013969838619 
1580 	  3782035.3349018190000000000 	  0 	  5118619.3181664068000000000 	  3.0239816950855571000 	  226257.3677894704700000000 	  466761.9088580777800000000 	 -6335695.8648846457000000000 	  2.1149709863150612000 	  15708838.2262599000000000000 	  443784.0522444424600000000 	  443784.0522444431600000000 	  0.0000000006984919310 
1581 	  6010211.9816875719000000000 	  0 	  2127785.3867898984000000000 	  1.7997301023102994000 	 -1999993.5102976111000000000 	  5672388.6419200962000000000 	 -2115303.4552265867000000000 	  1.8028726492619074000 	  12686427.0047360010000000000 	  5853399.0403913129000000000 	  5853399.0403913138000000000 	  0.0000000009313225746 
1582 	  2737841.7196867429000000000 	  0 	  5741315.3792534107000000000 	  0.2173835379838949300 	 -6227561.6966366321000000000 	  1291657.1094734389000000000 	  477693.3377230383300000000 	  3.0486166457351884000 	  12292290.9065908010000000000 	  590485.3281544793900000000 	  590485.3281544814800000000 	  0.0000000020954757929 
1583 	  6344050.3386022635000000000 	  0 	  656318.3892203468100000000 	  0.9522538933702665600 	 -2467771.4482179391000000000 	  4906611.7960105333000000000 	  3231949.7129833489000000000 	  1.9157759070169522000 	  12174836.3653495000000000000 	  5168653.1718902569000000000 	  5168653.1718902569000000000 	  0.0000000000000000000 
1584 	  2908877.6293641431000000000 	  0 	  5657152.6301368484000000000 	  0.9051278112599869800 	 -4528294.0562088611000000000 	  4128186.4990828228000000000 	 -1764167.0901382179000000000 	  2.7589561126700284000 	  13872931.1792579000000000000 	  2287844.1693887762000000000 	  2287844.1693887766000000000 	  0.0000000004656612873 
1585 	  5452801.3427429330000000000 	  0 	  3297620.6249187221000000000 	  3.0865528625044316000 	  1203063.0295264383000000000 	  328642.4339103021800000000 	 -6234047.2966342252000000000 	  2.8986856391723781000 	  12255031.0639605000000000000 	  299969.5396387883200000000 	  299969.5396387888500000000 	  0.0000000005238689482 
1586 	  6373373.3446403816000000000 	  0 	  245636.2320856576000000000 	  0.1109722344518451900 	 -5762876.1428544624000000000 	  332560.5960948289100000000 	  2703706.2885928792000000000 	  3.0190128615997467000 	  16944565.5159495990000000000 	  705816.7273590486700000000 	  705816.7273590485600000000 	 -0.0000000001164153218 
1587 	  5648286.9014250897000000000 	  0 	  2952749.0307900617000000000 	  3.0043936299084919000 	  6339804.2880833354000000000 	  330373.6030803144700000000 	  613052.6348406131100000000 	  3.0196045854098861000 	  2477745.5575306001000000000 	  772510.5474079748400000000 	  772510.5474079756500000000 	  0.0000000008149072528 
1588 	  6377862.7420919240000000000 	  0 	  58949.2490149841760000000 	  1.4120269305495425000 	 -953373.6921136260500000000 	  6228718.4554741913000000000 	  983997.4956513352200000000 	  1.6046590843757083000 	  10966022.9666487000000000000 	  6297645.7690696716000000000 	  6297645.7690696716000000000 	  0.0000000000000000000 
1589 	  6376111.9834996816000000000 	  0 	  160170.7373674542200000000 	  0.8512055382763272800 	  2108903.2531809034000000000 	  4497314.1501379339000000000 	  3987501.0952158291000000000 	  1.3069422037657117000 	  7756119.2930950997000000000 	  4795317.5695689954000000000 	  4795317.5695689945000000000 	 -0.0000000009313225746 
1590 	  3029900.9199060253000000000 	  0 	  5593697.9552042037000000000 	  1.8435282845523790000 	 -606022.4726913630700000000 	  4900251.5706793126000000000 	 -4023900.9007726917000000000 	  2.5093449696385939000 	  14116169.9299307000000000000 	  2917911.5450746585000000000 	  2917911.5450746603000000000 	  0.0000000018626451492 
1591 	  5308667.9950211877000000000 	  0 	  3523493.2701559695000000000 	  2.4548964764704397000 	  2604532.7405753764000000000 	  4034899.7357075769000000000 	 -4183143.8578525856000000000 	  2.3650663445618627000 	  10157518.4165363000000000000 	  3365619.3435244737000000000 	  3365619.3435244733000000000 	 -0.0000000004656612873 
1592 	  6144656.3926421693000000000 	  0 	  1704187.8364936879000000000 	  2.3626417064101060000 	  2132807.8183686975000000000 	  4424014.6432128856000000000 	 -4055736.5376785784000000000 	  2.0679167056318279000 	  9038566.4903215002000000000 	  4316825.4041592814000000000 	  4316825.4041592823000000000 	  0.0000000009313225746 
1593 	  6032485.1661376767000000000 	  0 	  2064227.9587475471000000000 	  2.9036649845450717000 	 -304286.3675244435400000000 	  1401843.5397769315000000000 	 -6193893.7574399002000000000 	  1.4376505396807768000 	  12355502.8858739010000000000 	  1421791.5044965763000000000 	  1421791.5044965765000000000 	  0.0000000002328306437 
1594 	  3231513.2750995769000000000 	  0 	  5480467.9720329503000000000 	  0.5571523274588515700 	 -5664343.4918327406000000000 	  2684613.8796428209000000000 	 -1174477.0231084090000000000 	  2.8655007395438403000 	  14177134.8445560000000000000 	  1708731.6121680664000000000 	  1708731.6121680660000000000 	 -0.0000000004656612873 
1595 	  5588351.2597804293000000000 	  0 	  3063934.3104247162000000000 	  2.9934121097338808000 	 -1269049.8114219261000000000 	  721938.9723766204000000000 	 -6187963.0718847094000000000 	  0.6005508798702936500 	  14451355.9930715000000000000 	  825057.8120781636100000000 	  825057.8120781648900000000 	  0.0000000012805685401 
1596 	  5546551.1687681945000000000 	  0 	  3138473.7631110605000000000 	  2.9077566127108683000 	  5091782.8819674486000000000 	  1340381.4914777291000000000 	 -3587619.2645842261000000000 	  2.8950112872710241000 	  7264154.0950033003000000000 	  1285196.1474622861000000000 	  1285196.1474622861000000000 	  0.0000000000000000000 
1597 	  6195328.0396903148000000000 	  0 	  1511011.1704903808000000000 	  2.4674868991462375000 	 -872669.0544125711300000000 	  3769759.6328158039000000000 	 -5053305.2106151059000000000 	  1.5360739907125784000 	  12094239.0073348990000000000 	  3867117.0915020239000000000 	  3867117.0915020243000000000 	  0.0000000004656612873 
1598 	  1019498.1904003224000000000 	  0 	  6275020.4307300011000000000 	  2.8446187932180202000 	  5935089.9853492975000000000 	  1714140.7736544749000000000 	  1581205.1446534919000000000 	  3.0932815900005073000 	  7422290.1558235995000000000 	  298333.5903999732700000000 	  298333.5903999733300000000 	  0.0000000000582076609 
1599 	  6231027.1209981609000000000 	  0 	  1357392.7156203839000000000 	  2.8628605839513561000 	 -3875882.7032741215000000000 	  1150650.2755807033000000000 	 -4916428.2392620901000000000 	  0.4378905212045619600 	  15491994.4148820990000000000 	  1714385.3324797461000000000 	  1714385.3324797458000000000 	 -0.0000000002328306437 
1600 	  5657644.8142112028000000000 	  0 	  2934899.5180002684000000000 	  1.9299539427917500000 	  3036895.6787563246000000000 	  5553687.7376134824000000000 	 -781239.6475156809900000000 	  2.1502138056342432000 	  7625234.3376089996000000000 	  5296648.8393455222000000000 	  5296648.8393455222000000000 	  0.0000000000000000000 
1601 	  5956595.3652828196000000000 	  0 	  2272618.5612943978000000000 	  0.1048025312922558200 	 -3744757.6741924589000000000 	  646298.9044108674900000000 	  5105297.3103256263000000000 	  2.9768739465576046000 	  11693386.9985047000000000000 	  623124.1208155193600000000 	  623124.1208155188900000000 	 -0.0000000004656612873 
